company_id,price_date,close_price,volume
72,2023-01-18,849.94,20250
72,2023-01-19,861.57,27442
72,2023-01-20,857.89,30505
72,2023-01-21,862.83,11015
72,2023-01-22,862.07,34111
72,2023-01-23,875.32,8267
72,2023-01-24,886.86,17600
72,2023-01-25,872.27,21029
72,2023-01-26,858.4,52577
72,2023-01-27,875.17,4398
72,2023-01-28,873.8,39220
72,2023-01-29,868.2,33854
72,2023-01-30,881.92,2878
72,2023-01-31,891.61,26040
72,2023-02-01,887.45,42594
72,2023-02-02,880.52,10262
72,2023-02-03,866.94,30514
72,2023-02-04,878.1,14328
72,2023-02-05,886.62,29598
72,2023-02-06,900.22,43404
72,2023-02-07,888.4,98598
72,2023-02-08,876.91,57194
72,2023-02-09,879.34,37908
72,2023-02-10,895.22,84543
72,2023-02-11,907.03,97441
72,2023-02-12,905.47,10621
72,2023-02-13,915.09,38700
72,2023-02-14,903.75,48841
72,2023-02-15,919.14,17964
72,2023-02-16,931.96,42402
72,2023-02-17,918.42,84989
72,2023-02-18,935.68,29835
72,2023-02-19,928.32,39664
72,2023-02-20,939.99,2031
72,2023-02-21,929.61,70884
72,2023-02-22,926.1,33699
72,2023-02-23,939.89,91816
72,2023-02-24,956.73,27982
72,2023-02-25,972.52,73959
72,2023-02-26,959.07,61416
72,2023-02-27,940.9,71129
72,2023-02-28,949.69,79144
72,2023-03-01,937.25,63196
73,2023-01-01,314.87,67826
73,2023-01-02,309.77,19516
73,2023-01-03,311.8,48190
73,2023-01-04,314.74,28798
73,2023-01-05,316.73,18519
73,2023-01-06,317.29,95822
73,2023-01-07,318.91,5949
73,2023-01-08,325.15,16529
73,2023-01-09,327.98,53720
73,2023-01-10,325.29,18553
73,2023-01-11,321.09,85981
73,2023-01-12,325.88,47049
73,2023-01-13,320.72,88532
73,2023-01-14,320.55,44437
73,2023-01-15,319.36,37136
73,2023-01-16,319.69,60849
73,2023-01-17,319.26,89768
73,2023-01-18,316.94,58252
73,2023-01-19,314.4,75581
73,2023-01-20,309.4,19681
73,2023-01-21,313.12,19136
73,2023-01-22,314.7,97054
73,2023-01-23,314.99,19552
73,2023-01-24,312.73,82522
73,2023-01-25,310.87,72627
73,2023-01-26,314.32,50617
73,2023-01-27,317.88,32373
73,2023-01-28,318.09,68969
73,2023-01-29,313.86,28088
73,2023-01-30,315.77,65880
73,2023-01-31,315.69,79762
73,2023-02-01,315.46,88250
73,2023-02-02,318.44,32154
73,2023-02-03,317.1,67100
73,2023-02-04,322.11,18692
73,2023-02-05,322.3,12759
73,2023-02-06,319.45,68912
73,2023-02-07,314.06,66573
73,2023-02-08,319.09,96967
73,2023-02-09,315.48,75140
73,2023-02-10,320.86,10045
73,2023-02-11,319.75,92021
73,2023-02-12,315.95,93442
73,2023-02-13,316.29,10889
73,2023-02-14,315.66,33299
73,2023-02-15,312.91,54606
73,2023-02-16,312.71,48714
73,2023-02-17,307.55,80429
73,2023-02-18,307.33,82269
73,2023-02-19,311.32,32396
73,2023-02-20,305.14,91213
73,2023-02-21,308.33,11617
73,2023-02-22,310.81,2982
73,2023-02-23,304.94,53056
73,2023-02-24,300.01,96469
73,2023-02-25,304.74,65331
73,2023-02-26,299.42,33158
73,2023-02-27,297.89,48607
73,2023-02-28,293.94,58173
73,2023-03-01,293.19,94782
74,2023-01-01,1411.17,64790
74,2023-01-02,1390.72,23109
74,2023-01-03,1413.02,70217
74,2023-01-04,1395.46,57450
74,2023-01-05,1419.73,35171
74,2023-01-06,1401.89,94260
74,2023-01-07,1399.72,42306
74,2023-01-08,1386.7,89266
74,2023-01-09,1405.87,40896
74,2023-01-10,1379.48,45218
74,2023-01-11,1361.87,15130
74,2023-01-12,1356.04,10808
74,2023-01-13,1380.86,5706
74,2023-01-14,1375.41,17107
74,2023-01-15,1385.8,8802
74,2023-01-16,1388.39,77537
74,2023-01-17,1413.39,70154
74,2023-01-18,1390.74,9763
74,2023-01-19,1403.63,22317
74,2023-01-20,1400.66,97685
74,2023-01-21,1418.59,84812
74,2023-01-22,1439.06,62334
74,2023-01-23,1453.1,36537
74,2023-01-24,1482.07,28682
74,2023-01-25,1487.41,28924
74,2023-01-26,1464.33,57190
74,2023-01-27,1455.74,58738
74,2023-01-28,1459.15,54683
74,2023-01-29,1437.17,44577
74,2023-01-30,1455.1,32199
74,2023-01-31,1451.83,49889
74,2023-02-01,1472.9,65904
74,2023-02-02,1449.35,86651
74,2023-02-03,1468.6,75610
74,2023-02-04,1466.6,75996
74,2023-02-05,1465.36,73925
74,2023-02-06,1487.64,89163
74,2023-02-07,1484.93,86074
74,2023-02-08,1461.26,11080
74,2023-02-09,1464.08,65532
74,2023-02-10,1443.76,47745
74,2023-02-11,1420.33,60607
74,2023-02-12,1440.51,74026
74,2023-02-13,1433.5,99385
74,2023-02-14,1442.84,81709
74,2023-02-15,1452.63,98952
74,2023-02-16,1471.3,52422
74,2023-02-17,1463.47,68533
74,2023-02-18,1468.75,63305
74,2023-02-19,1459.53,43444
74,2023-02-20,1462.92,84089
74,2023-02-21,1478.3,12746
74,2023-02-22,1463.26,3639
74,2023-02-23,1434.46,23213
74,2023-02-24,1451.63,90570
74,2023-02-25,1445.35,56756
74,2023-02-26,1457.26,95340
74,2023-02-27,1481.33,6662
74,2023-02-28,1466.41,5865
74,2023-03-01,1473.25,71338
75,2023-01-01,504.05,45828
75,2023-01-02,514.09,1039
75,2023-01-03,506.06,30877
75,2023-01-04,496.46,78451
75,2023-01-05,487.58,75148
75,2023-01-06,478.85,26019
75,2023-01-07,485.39,95158
75,2023-01-08,483.73,97023
75,2023-01-09,486.18,42167
75,2023-01-10,492.07,30237
75,2023-01-11,487.46,65998
75,2023-01-12,485.33,14455
75,2023-01-13,476.92,78996
75,2023-01-14,480.28,41768
75,2023-01-15,487.89,41674
75,2023-01-16,491.99,91002
75,2023-01-17,498.7,51599
75,2023-01-18,502.3,41952
75,2023-01-19,505.26,26497
75,2023-01-20,503.94,21745
75,2023-01-21,494.63,59265
75,2023-01-22,501.84,3532
75,2023-01-23,495.74,46558
75,2023-01-24,499.03,17951
75,2023-01-25,490.18,52385
75,2023-01-26,496.43,4488
75,2023-01-27,493.44,66687
75,2023-01-28,486.15,24358
75,2023-01-29,486.84,95369
75,2023-01-30,482.7,49265
75,2023-01-31,480.77,89842
75,2023-02-01,472.53,57048
75,2023-02-02,479.08,98823
75,2023-02-03,482.88,38613
75,2023-02-04,481.18,35816
75,2023-02-05,483.17,74201
75,2023-02-06,489.35,42242
75,2023-02-07,493.59,91706
75,2023-02-08,501.9,70698
75,2023-02-09,504.65,53621
75,2023-02-10,498.25,13239
75,2023-02-11,497.97,16784
75,2023-02-12,499.5,64924
75,2023-02-13,500.01,4606
75,2023-02-14,491.17,12220
75,2023-02-15,484.36,98998
75,2023-02-16,481.35,29905
75,2023-02-17,472.73,63896
75,2023-02-18,475.61,18369
75,2023-02-19,483.58,80248
75,2023-02-20,478.37,49099
75,2023-02-21,477.57,35503
75,2023-02-22,483.64,11817
75,2023-02-23,482.0,43375
75,2023-02-24,481.4,86273
75,2023-02-25,475.97,11189
75,2023-02-26,478.21,18209
75,2023-02-27,470.08,43238
75,2023-02-28,464.81,36760
75,2023-03-01,460.34,10171
76,2023-01-01,846.19,96671
76,2023-01-02,840.81,69820
76,2023-01-03,851.25,28631
76,2023-01-04,859.72,83409
76,2023-01-05,850.83,99256
76,2023-01-06,834.51,22483
76,2023-01-07,843.86,20218
76,2023-01-08,850.55,85697
76,2023-01-09,866.18,47950
76,2023-01-10,882.5,41750
76,2023-01-11,872.55,51878
76,2023-01-12,877.78,46338
76,2023-01-13,880.13,42224
76,2023-01-14,881.0,95306
76,2023-01-15,881.0,26064
76,2023-01-16,890.11,34420
76,2023-01-17,901.37,6627
76,2023-01-18,895.32,10341
76,2023-01-19,880.47,66180
76,2023-01-20,876.43,87276
76,2023-01-21,877.01,30238
76,2023-01-22,884.76,62777
76,2023-01-23,895.36,64715
76,2023-01-24,883.43,67360
76,2023-01-25,879.6,46851
76,2023-01-26,894.43,36636
76,2023-01-27,898.44,36984
76,2023-01-28,883.87,45899
76,2023-01-29,887.31,41342
76,2023-01-30,883.43,82217
76,2023-01-31,866.81,30262
76,2023-02-01,877.62,92132
76,2023-02-02,874.54,88990
76,2023-02-03,864.01,22921
76,2023-02-04,875.97,90422
76,2023-02-05,866.26,6873
76,2023-02-06,852.06,26876
76,2023-02-07,860.97,51489
76,2023-02-08,859.44,58829
76,2023-02-09,872.86,9952
76,2023-02-10,879.66,92752
76,2023-02-11,869.57,83939
76,2023-02-12,876.46,2432
76,2023-02-13,867.05,60978
76,2023-02-14,867.13,53265
76,2023-02-15,857.83,67825
76,2023-02-16,849.82,39554
76,2023-02-17,845.36,67530
76,2023-02-18,831.51,21348
76,2023-02-19,821.55,11734
76,2023-02-20,811.94,61098
76,2023-02-21,819.48,66370
76,2023-02-22,818.66,6191
76,2023-02-23,833.7,17639
76,2023-02-24,839.31,91376
76,2023-02-25,845.95,22586
76,2023-02-26,839.72,3990
76,2023-02-27,843.51,61686
76,2023-02-28,851.11,2088
76,2023-03-01,861.94,74132
77,2023-01-01,252.74,64213
77,2023-01-02,252.69,12394
77,2023-01-03,248.52,78364
77,2023-01-04,245.1,18037
77,2023-01-05,248.35,61601
77,2023-01-06,249.39,48455
77,2023-01-07,250.08,60575
77,2023-01-08,254.75,23074
77,2023-01-09,251.85,6664
77,2023-01-10,253.44,55355
77,2023-01-11,249.5,37089
77,2023-01-12,246.29,33816
77,2023-01-13,250.74,68648
77,2023-01-14,245.8,25998
77,2023-01-15,240.98,71771
77,2023-01-16,240.69,99407
77,2023-01-17,242.94,52273
77,2023-01-18,245.9,70775
77,2023-01-19,243.38,53495
77,2023-01-20,243.92,45671
77,2023-01-21,240.79,23113
77,2023-01-22,238.69,2015
77,2023-01-23,242.67,68923
77,2023-01-24,244.51,57660
77,2023-01-25,246.36,98204
77,2023-01-26,245.23,71540
77,2023-01-27,243.85,85574
77,2023-01-28,247.34,90324
77,2023-01-29,242.45,30520
77,2023-01-30,238.9,45944
77,2023-01-31,238.85,26334
77,2023-02-01,240.99,27707
77,2023-02-02,244.4,18588
77,2023-02-03,243.1,62601
77,2023-02-04,244.13,8724
77,2023-02-05,247.51,60208
77,2023-02-06,251.17,86895
77,2023-02-07,251.63,91167
77,2023-02-08,255.14,95854
77,2023-02-09,258.72,82299
77,2023-02-10,258.4,21991
77,2023-02-11,262.64,72532
77,2023-02-12,260.35,34758
77,2023-02-13,262.29,48303
77,2023-02-14,257.9,15003
77,2023-02-15,260.43,33528
77,2023-02-16,260.51,76895
77,2023-02-17,263.13,17534
77,2023-02-18,258.9,59524
77,2023-02-19,261.4,15754
77,2023-02-20,260.07,87157
77,2023-02-21,264.69,45952
77,2023-02-22,260.23,26511
77,2023-02-23,257.45,24657
77,2023-02-24,257.39,58739
77,2023-02-25,253.51,89046
77,2023-02-26,254.72,60127
77,2023-02-27,259.69,63186
77,2023-02-28,264.14,29339
77,2023-03-01,261.4,52135
78,2023-01-01,778.87,70265
78,2023-01-02,764.21,69372
78,2023-01-03,762.9,69211
78,2023-01-04,762.2,97756
78,2023-01-05,757.16,98274
78,2023-01-06,743.99,68692
78,2023-01-07,742.63,82391
78,2023-01-08,751.23,80220
78,2023-01-09,739.05,82414
78,2023-01-10,730.6,3542
78,2023-01-11,722.35,48449
78,2023-01-12,729.35,22644
78,2023-01-13,718.06,64950
78,2023-01-14,731.95,60486
78,2023-01-15,737.55,56555
78,2023-01-16,745.88,97604
78,2023-01-17,747.19,42262
78,2023-01-18,757.96,97003
78,2023-01-19,746.72,58238
78,2023-01-20,755.46,53800
78,2023-01-21,752.71,65867
78,2023-01-22,745.79,35564
78,2023-01-23,760.48,64010
78,2023-01-24,771.82,80969
78,2023-01-25,776.52,84232
78,2023-01-26,769.91,64074
78,2023-01-27,772.7,62619
78,2023-01-28,762.46,28447
78,2023-01-29,755.95,60592
78,2023-01-30,770.24,95452
78,2023-01-31,761.84,31179
78,2023-02-01,747.7,40482
78,2023-02-02,757.71,91659
78,2023-02-03,749.72,27313
78,2023-02-04,741.35,35660
78,2023-02-05,750.39,65038
78,2023-02-06,758.97,58720
78,2023-02-07,751.62,23571
78,2023-02-08,736.85,78317
78,2023-02-09,747.09,77059
78,2023-02-10,734.37,76459
78,2023-02-11,721.02,11453
78,2023-02-12,719.31,48138
78,2023-02-13,728.4,68273
78,2023-02-14,718.3,23388
78,2023-02-15,712.14,13243
78,2023-02-16,706.09,73131
78,2023-02-17,698.79,83700
78,2023-02-18,697.94,32970
78,2023-02-19,695.49,71240
78,2023-02-20,695.96,1720
78,2023-02-21,707.72,7533
78,2023-02-22,720.13,3787
78,2023-02-23,727.94,53932
78,2023-02-24,728.11,8205
78,2023-02-25,720.5,77977
78,2023-02-26,731.77,53382
78,2023-02-27,727.48,6934
78,2023-02-28,732.78,28566
78,2023-03-01,719.74,66919
79,2023-01-01,739.57,11981
79,2023-01-02,745.46,7303
79,2023-01-03,756.37,31821
79,2023-01-04,743.93,76215
79,2023-01-05,744.66,31357
79,2023-01-06,741.86,3119
79,2023-01-07,746.69,37211
79,2023-01-08,753.08,63188
79,2023-01-09,757.64,79496
79,2023-01-10,761.61,42453
79,2023-01-11,758.26,12838
79,2023-01-12,766.73,76349
79,2023-01-13,758.95,86405
79,2023-01-14,761.65,48389
79,2023-01-15,746.95,38891
79,2023-01-16,751.16,9885
79,2023-01-17,749.94,99350
79,2023-01-18,756.44,55140
79,2023-01-19,757.44,5332
79,2023-01-20,771.29,92889
79,2023-01-21,776.92,10802
79,2023-01-22,767.84,19207
79,2023-01-23,768.44,21572
79,2023-01-24,774.46,54977
79,2023-01-25,759.52,74661
79,2023-01-26,750.07,82663
79,2023-01-27,745.72,34523
79,2023-01-28,731.15,98785
79,2023-01-29,734.43,42850
79,2023-01-30,722.58,70215
79,2023-01-31,716.3,98839
79,2023-02-01,729.21,73794
79,2023-02-02,742.95,11457
79,2023-02-03,736.41,26071
79,2023-02-04,723.8,97250
79,2023-02-05,711.06,85812
79,2023-02-06,718.69,38210
79,2023-02-07,704.86,1603
79,2023-02-08,696.51,49893
79,2023-02-09,695.34,58943
79,2023-02-10,702.9,38358
79,2023-02-11,693.35,80204
79,2023-02-12,688.71,29401
79,2023-02-13,695.99,93479
79,2023-02-14,707.55,14606
79,2023-02-15,707.64,10194
79,2023-02-16,720.68,22307
79,2023-02-17,711.96,88999
79,2023-02-18,725.29,70065
79,2023-02-19,714.29,49099
79,2023-02-20,723.34,57675
79,2023-02-21,712.71,18016
79,2023-02-22,723.09,53175
79,2023-02-23,729.04,37933
79,2023-02-24,729.99,97733
79,2023-02-25,725.02,67804
79,2023-02-26,715.52,13052
79,2023-02-27,723.64,84566
79,2023-02-28,728.51,16661
79,2023-03-01,720.95,91206
80,2023-01-01,474.6,29307
80,2023-01-02,482.94,91530
80,2023-01-03,474.12,77270
80,2023-01-04,467.85,22311
80,2023-01-05,467.1,58055
80,2023-01-06,463.84,57962
80,2023-01-07,457.73,3211
80,2023-01-08,459.04,52224
80,2023-01-09,462.52,65332
80,2023-01-10,469.87,46487
80,2023-01-11,460.63,63434
80,2023-01-12,463.86,52628
80,2023-01-13,467.37,33034
80,2023-01-14,460.81,66790
80,2023-01-15,456.11,46175
80,2023-01-16,455.96,48242
80,2023-01-17,457.75,3915
80,2023-01-18,466.72,71914
80,2023-01-19,465.33,19941
80,2023-01-20,457.51,67546
80,2023-01-21,454.16,23718
80,2023-01-22,451.98,59699
80,2023-01-23,455.08,64871
80,2023-01-24,461.7,22656
80,2023-01-25,464.22,11010
80,2023-01-26,465.11,58811
80,2023-01-27,459.83,39777
80,2023-01-28,465.85,15692
80,2023-01-29,464.63,93340
80,2023-01-30,464.71,72788
80,2023-01-31,470.78,21173
80,2023-02-01,465.48,76100
80,2023-02-02,470.19,6958
80,2023-02-03,466.86,40454
80,2023-02-04,473.0,42764
80,2023-02-05,481.06,99664
80,2023-02-06,486.46,66972
80,2023-02-07,484.36,7636
80,2023-02-08,485.77,36808
80,2023-02-09,482.88,69083
80,2023-02-10,482.17,75457
80,2023-02-11,480.21,15935
80,2023-02-12,479.47,95150
80,2023-02-13,485.25,21369
80,2023-02-14,483.14,92851
80,2023-02-15,475.87,26141
80,2023-02-16,471.34,57522
80,2023-02-17,469.66,8907
80,2023-02-18,472.09,10808
80,2023-02-19,474.1,51193
80,2023-02-20,473.98,7682
80,2023-02-21,476.62,43700
80,2023-02-22,474.92,60048
80,2023-02-23,476.94,2488
80,2023-02-24,469.79,24415
80,2023-02-25,473.13,58097
80,2023-02-26,478.01,74320
80,2023-02-27,484.76,38304
80,2023-02-28,481.76,83270
80,2023-03-01,476.7,46656
81,2023-01-01,337.26,41372
81,2023-01-02,333.39,69509
81,2023-01-03,329.98,94406
81,2023-01-04,328.23,66799
81,2023-01-05,326.2,80917
81,2023-01-06,331.38,79003
81,2023-01-07,336.0,11086
81,2023-01-08,341.7,62805
81,2023-01-09,346.75,68759
81,2023-01-10,342.61,61345
81,2023-01-11,337.0,69876
81,2023-01-12,335.78,16021
81,2023-01-13,342.21,90207
81,2023-01-14,347.6,79093
81,2023-01-15,350.27,65852
81,2023-01-16,344.75,90156
81,2023-01-17,350.01,75037
81,2023-01-18,355.99,55755
81,2023-01-19,355.24,96826
81,2023-01-20,354.73,64491
81,2023-01-21,352.93,63996
81,2023-01-22,356.04,62840
81,2023-01-23,356.25,30710
81,2023-01-24,358.3,90934
81,2023-01-25,351.23,14258
81,2023-01-26,345.89,92397
81,2023-01-27,348.14,95227
81,2023-01-28,349.29,46711
81,2023-01-29,353.38,16933
81,2023-01-30,351.7,47161
81,2023-01-31,348.87,37757
81,2023-02-01,342.98,20600
81,2023-02-02,340.72,79793
81,2023-02-03,336.39,35317
81,2023-02-04,330.54,56153
81,2023-02-05,332.01,86686
81,2023-02-06,336.25,29252
81,2023-02-07,331.37,16452
81,2023-02-08,337.58,67649
81,2023-02-09,331.41,14541
81,2023-02-10,331.22,21575
81,2023-02-11,335.24,57748
81,2023-02-12,336.75,46819
81,2023-02-13,333.46,59350
81,2023-02-14,336.36,37723
81,2023-02-15,336.43,84128
81,2023-02-16,331.7,54977
81,2023-02-17,329.69,70576
81,2023-02-18,323.34,67376
81,2023-02-19,318.2,7412
81,2023-02-20,321.06,64393
81,2023-02-21,326.14,52445
81,2023-02-22,326.53,70994
81,2023-02-23,324.22,4654
81,2023-02-24,320.72,24563
81,2023-02-25,318.61,94402
81,2023-02-26,322.5,93659
81,2023-02-27,328.93,43944
81,2023-02-28,325.34,56440
81,2023-03-01,330.3,47107
82,2023-01-01,771.38,42625
82,2023-01-02,767.9,35817
82,2023-01-03,779.79,6870
82,2023-01-04,794.52,1816
82,2023-01-05,808.68,55256
82,2023-01-06,815.23,19526
82,2023-01-07,820.26,88313
82,2023-01-08,808.43,13581
82,2023-01-09,802.09,17010
82,2023-01-10,789.6,68153
82,2023-01-11,780.56,67034
82,2023-01-12,791.86,65550
82,2023-01-13,779.8,57784
82,2023-01-14,776.49,34993
82,2023-01-15,770.85,93013
82,2023-01-16,778.33,14251
82,2023-01-17,777.58,32504
82,2023-01-18,792.44,97824
82,2023-01-19,786.72,35859
82,2023-01-20,789.85,48451
82,2023-01-21,780.79,66380
82,2023-01-22,775.61,65717
82,2023-01-23,772.0,70320
82,2023-01-24,777.18,51372
82,2023-01-25,783.55,46635
82,2023-01-26,771.51,19028
82,2023-01-27,763.68,7259
82,2023-01-28,770.13,37371
82,2023-01-29,757.61,82175
82,2023-01-30,763.18,45770
82,2023-01-31,755.47,16022
82,2023-02-01,754.21,88639
82,2023-02-02,744.81,57297
82,2023-02-03,758.56,64074
82,2023-02-04,756.74,71920
82,2023-02-05,766.57,59461
82,2023-02-06,777.97,51944
82,2023-02-07,788.24,95249
82,2023-02-08,788.28,60895
82,2023-02-09,791.73,78362
82,2023-02-10,801.96,3695
82,2023-02-11,809.44,78597
82,2023-02-12,815.93,71655
82,2023-02-13,800.96,44761
82,2023-02-14,811.16,93466
82,2023-02-15,802.38,58340
82,2023-02-16,812.15,75488
82,2023-02-17,816.01,2850
82,2023-02-18,823.32,77551
82,2023-02-19,830.66,76815
82,2023-02-20,828.36,99381
82,2023-02-21,837.33,58289
82,2023-02-22,851.88,90911
82,2023-02-23,862.6,56805
82,2023-02-24,863.53,33542
82,2023-02-25,854.93,51723
82,2023-02-26,857.59,25208
82,2023-02-27,872.08,56170
82,2023-02-28,873.01,44128
82,2023-03-01,857.57,88357
83,2023-01-01,512.55,61135
83,2023-01-02,514.28,53045
83,2023-01-03,507.72,28779
83,2023-01-04,508.22,79144
83,2023-01-05,506.83,21188
83,2023-01-06,498.48,66638
83,2023-01-07,496.95,13411
83,2023-01-08,500.42,21550
83,2023-01-09,500.6,31312
83,2023-01-10,509.24,23600
83,2023-01-11,507.61,95989
83,2023-01-12,503.93,64814
83,2023-01-13,500.24,11956
83,2023-01-14,502.79,91687
83,2023-01-15,501.84,62991
83,2023-01-16,504.02,42093
83,2023-01-17,506.34,26672
83,2023-01-18,503.87,44789
83,2023-01-19,511.2,35484
83,2023-01-20,513.97,22126
83,2023-01-21,508.88,65194
83,2023-01-22,514.22,46749
83,2023-01-23,510.83,91116
83,2023-01-24,503.39,72350
83,2023-01-25,507.22,69334
83,2023-01-26,516.05,73090
83,2023-01-27,511.95,35987
83,2023-01-28,509.72,4050
83,2023-01-29,518.16,8281
83,2023-01-30,522.3,73285
83,2023-01-31,529.48,55782
83,2023-02-01,534.25,30969
83,2023-02-02,539.5,34998
83,2023-02-03,548.19,17174
83,2023-02-04,544.15,50378
83,2023-02-05,550.15,75131
83,2023-02-06,543.79,15279
83,2023-02-07,539.52,48891
83,2023-02-08,540.37,43484
83,2023-02-09,543.89,43328
83,2023-02-10,553.6,26835
83,2023-02-11,556.42,61526
83,2023-02-12,551.56,41757
83,2023-02-13,548.59,18077
83,2023-02-14,548.09,39279
83,2023-02-15,541.04,45538
83,2023-02-16,539.35,14005
83,2023-02-17,531.39,65103
83,2023-02-18,535.78,94176
83,2023-02-19,526.93,12668
83,2023-02-20,517.49,53690
83,2023-02-21,520.03,40948
83,2023-02-22,526.22,68983
83,2023-02-23,536.45,14651
83,2023-02-24,526.97,28205
83,2023-02-25,516.83,93328
83,2023-02-26,512.78,55690
83,2023-02-27,509.05,25335
83,2023-02-28,501.97,32716
83,2023-03-01,504.29,97190
84,2023-01-01,860.36,4491
84,2023-01-02,872.06,5439
84,2023-01-03,886.23,54328
84,2023-01-04,874.48,45719
84,2023-01-05,891.79,31203
84,2023-01-06,883.57,12682
84,2023-01-07,887.0,9833
84,2023-01-08,896.44,92003
84,2023-01-09,911.93,11683
84,2023-01-10,914.05,10613
84,2023-01-11,916.69,81683
84,2023-01-12,918.07,87333
84,2023-01-13,929.15,28378
84,2023-01-14,933.98,1733
84,2023-01-15,930.1,24558
84,2023-01-16,946.36,41133
84,2023-01-17,952.2,73466
84,2023-01-18,962.6,73841
84,2023-01-19,954.48,68920
84,2023-01-20,956.35,60139
84,2023-01-21,937.26,26567
84,2023-01-22,953.41,29717
84,2023-01-23,951.04,19480
84,2023-01-24,937.29,21658
84,2023-01-25,939.3,91983
84,2023-01-26,932.77,33017
84,2023-01-27,935.17,36317
84,2023-01-28,950.52,38406
84,2023-01-29,950.16,53805
84,2023-01-30,960.88,56826
84,2023-01-31,950.85,13274
84,2023-02-01,967.5,80354
84,2023-02-02,949.04,82331
84,2023-02-03,952.48,52370
84,2023-02-04,933.9,78305
84,2023-02-05,922.62,73070
84,2023-02-06,904.75,79839
84,2023-02-07,887.49,24353
84,2023-02-08,879.26,16593
84,2023-02-09,878.6,29085
84,2023-02-10,895.93,58416
84,2023-02-11,898.32,22866
84,2023-02-12,895.03,13273
84,2023-02-13,904.43,33784
84,2023-02-14,913.55,37797
84,2023-02-15,931.41,17941
84,2023-02-16,912.84,59887
84,2023-02-17,929.38,65058
84,2023-02-18,913.98,54507
84,2023-02-19,928.95,1644
84,2023-02-20,916.57,81641
84,2023-02-21,931.01,71008
84,2023-02-22,949.32,9931
84,2023-02-23,951.05,68814
84,2023-02-24,958.76,79554
84,2023-02-25,974.78,36802
84,2023-02-26,956.96,36881
84,2023-02-27,963.53,22132
84,2023-02-28,975.47,22756
84,2023-03-01,956.36,51299
85,2023-01-01,1096.73,75140
85,2023-01-02,1094.03,17999
85,2023-01-03,1076.11,71348
85,2023-01-04,1071.19,91364
85,2023-01-05,1072.92,35494
85,2023-01-06,1066.44,14012
85,2023-01-07,1070.44,58634
85,2023-01-08,1083.28,20918
85,2023-01-09,1074.22,10626
85,2023-01-10,1065.43,43382
85,2023-01-11,1085.2,65653
85,2023-01-12,1097.48,33225
85,2023-01-13,1081.87,26415
85,2023-01-14,1071.34,58728
85,2023-01-15,1064.54,85882
85,2023-01-16,1085.34,34986
85,2023-01-17,1094.25,66091
85,2023-01-18,1080.87,91882
85,2023-01-19,1067.88,73958
85,2023-01-20,1061.37,37341
85,2023-01-21,1059.48,86586
85,2023-01-22,1044.23,6402
85,2023-01-23,1040.14,6502
85,2023-01-24,1047.95,76272
85,2023-01-25,1062.82,74640
85,2023-01-26,1080.52,75081
85,2023-01-27,1099.36,20117
85,2023-01-28,1099.36,99399
85,2023-01-29,1107.34,87985
85,2023-01-30,1086.54,87304
85,2023-01-31,1095.13,17904
85,2023-02-01,1074.36,26732
85,2023-02-02,1092.22,67145
85,2023-02-03,1110.55,45168
85,2023-02-04,1129.95,46833
85,2023-02-05,1116.58,15987
85,2023-02-06,1138.63,34052
85,2023-02-07,1123.15,1832
85,2023-02-08,1113.52,89022
85,2023-02-09,1115.03,63611
85,2023-02-10,1133.87,51771
85,2023-02-11,1149.21,33059
85,2023-02-12,1171.15,8802
85,2023-02-13,1181.68,66396
85,2023-02-14,1167.1,39495
85,2023-02-15,1158.37,10354
85,2023-02-16,1162.29,99373
85,2023-02-17,1165.07,54980
85,2023-02-18,1143.64,14782
85,2023-02-19,1144.25,98532
85,2023-02-20,1161.48,34680
85,2023-02-21,1163.48,55717
85,2023-02-22,1172.11,69090
85,2023-02-23,1185.7,3472
85,2023-02-24,1206.74,7936
85,2023-02-25,1205.59,92038
85,2023-02-26,1204.99,7300
85,2023-02-27,1191.94,58288
85,2023-02-28,1172.29,42944
85,2023-03-01,1164.28,81705
86,2023-01-01,211.22,41252
86,2023-01-02,211.97,21347
86,2023-01-03,212.9,67723
86,2023-01-04,209.24,82610
86,2023-01-05,212.26,7291
86,2023-01-06,213.14,59807
86,2023-01-07,208.98,34892
86,2023-01-08,212.9,55989
86,2023-01-09,216.59,67888
86,2023-01-10,212.5,8693
86,2023-01-11,214.39,55902
86,2023-01-12,211.19,61792
86,2023-01-13,213.81,75545
86,2023-01-14,211.64,26561
86,2023-01-15,215.6,88853
86,2023-01-16,214.04,82581
86,2023-01-17,211.14,20487
86,2023-01-18,208.45,9684
86,2023-01-19,211.41,58301
86,2023-01-20,209.37,85016
86,2023-01-21,211.9,10994
86,2023-01-22,213.12,72461
86,2023-01-23,214.96,72591
86,2023-01-24,212.12,32193
86,2023-01-25,215.04,89940
86,2023-01-26,213.14,3278
86,2023-01-27,216.21,38332
86,2023-01-28,214.74,35352
86,2023-01-29,214.01,38448
86,2023-01-30,214.58,8815
86,2023-01-31,218.63,93708
86,2023-02-01,222.43,88048
86,2023-02-02,223.85,22889
86,2023-02-03,219.82,10832
86,2023-02-04,218.27,50884
86,2023-02-05,222.58,44108
86,2023-02-06,222.8,69820
86,2023-02-07,219.95,93349
86,2023-02-08,220.21,28349
86,2023-02-09,224.04,62919
86,2023-02-10,223.89,58435
86,2023-02-11,226.12,16299
86,2023-02-12,229.42,95991
